date,fold,prob_up,ret_1d
2022-05-04,0,0.23847669086486672,-0.0229361834519363
2022-05-05,0,0.8254246494318684,0.0003028482136697
2022-05-06,0,0.9595640272298696,-0.0162684216398562
2022-05-09,0,0.14022627088866146,-0.0066661826871809
2022-05-10,0,0.07913770217725327,-0.0037909688880922
2022-05-11,0,0.03833069914317402,-0.0044919933245182
2022-05-12,0,0.9088764780677315,-0.0222117521417858
2022-05-13,0,0.07358244904420111,-0.0016352232651188
2022-05-16,0,0.7372397215954127,0.0038112305721171
2022-05-17,0,0.8288423874684644,0.0263219359020472
2022-05-18,0,0.05538193426090137,-0.0011685620062508
2022-05-19,0,0.9445075120887595,-0.0265327253341793
2022-05-20,0,0.7983403250717993,0.0288910387942893
2022-05-23,0,0.008268308104614139,-0.0031630222318707
2022-05-24,0,0.06305395539496525,-0.0055227542667355
2022-05-25,0,0.0399350871780926,-0.0061612191843656
2022-05-26,0,0.6690040660721013,0.0090073873189953
2022-05-27,0,0.9135611585632761,0.0112738471989222
2022-05-30,0,0.9900624506888781,0.0188932050929628
2022-05-31,0,0.12147785031525049,-0.0046124339835348
2022-06-01,0,0.17102354473585502,-0.0037264067061659
2022-06-02,0,0.8941948034728121,0.0063700049931154
2022-06-03,1,0.09287953227749403,-0.0026280502014673
2022-06-06,1,0.325573361736449,-0.0008893953501298
2022-06-07,1,0.5860858553760897,-0.0092459460064759
2022-06-08,1,0.7071813920816191,-0.0036609606157923
2022-06-09,1,0.09671940573002251,0.0074497277416889
2022-06-10,1,0.587545935868449,-0.0167676984141
2022-06-13,1,0.795125309927822,-0.0263797491152091
2022-06-14,1,0.8427326405531805,-0.0026816094559853
2022-06-15,1,0.8301635709573173,-0.002539344381356
2022-06-16,1,0.6133019329327792,-0.0211284478542902
2022-06-17,1,0.5605067086508667,-0.0043682936266399
2022-06-20,1,0.15726869779076275,0.0037042135956451
2022-06-21,1,0.4072861402641075,0.018804337854487
2022-06-22,1,0.6115439254266484,-0.0144192650853174
2022-06-23,1,0.5667555212288738,0.0093004475196092
2022-06-24,1,0.4923230420049755,0.0091664725885294
2022-06-27,1,0.0791774304419443,0.008458990377725
2022-06-28,1,0.06119372102217761,0.0011464333961117
2022-06-29,1,0.011940090094482447,-0.0032239710103227
2022-06-30,1,0.2065719279927207,-0.0011930812414028
2022-07-01,1,0.30280084748657793,-0.0017870563085186
2022-07-04,2,0.5433422523475937,0.0052881882498054
2022-07-05,2,0.5337247784922847,-0.0015471713984448
2022-07-06,2,0.6263242748262692,0.0113181897073002
2022-07-07,2,0.4839501234805587,0.0089494920315105
2022-07-08,2,0.2919766889261317,0.0054360478665673
2022-07-11,2,0.3652692650200357,-0.0002835659276332
2022-07-12,2,0.2669018206131091,-0.0097249750439381
2022-07-13,2,0.32120234768591077,-0.0057072925015229
2022-07-14,2,0.3027037594981448,-0.0017536552323109
2022-07-15,2,0.1868381274855056,0.0069359576863876
2022-07-18,2,0.3875778322740224,0.0142873041582765
2022-07-19,2,0.3652692650200357,0.0038117642711243
2022-07-20,2,0.1868381274855056,0.0110338885069691
2022-07-21,2,0.3652692650200357,0.005108719746296
2022-07-22,2,0.38611331621364836,0.0068772959606149
2022-07-25,2,0.4011520044330769,-0.0052901993117577
2022-07-26,2,0.2524839919505211,-0.008847958067765
2022-07-27,2,0.28354016003024707,0.0095821774414373
2022-07-28,2,0.24659165349573495,0.0172937311236929
2022-07-29,2,0.1868381274855056,0.0135059538264792
2022-08-01,2,0.26555354609289367,0.0105955316684394
2022-08-02,2,0.36890853332666707,0.0003113276638058
2022-08-03,3,0.6428262319279439,0.0024618083588656
2022-08-04,3,0.7179477559282544,-0.0003537116074355
2022-08-05,3,0.5734336957642555,0.0008917270739845
2022-08-08,3,0.808913142852672,0.0073343646716481
2022-08-10,3,0.5470926882116005,0.0005506610997998
2022-08-11,3,0.5970178078048219,0.0070859293688247
2022-08-12,3,0.6627924441229814,0.0022170219505635
2022-08-16,3,0.6956779958558554,0.0071815193435313
2022-08-17,3,0.7303731087618228,0.0066759231988331
2022-08-18,3,0.6378095877873532,0.000682669936052
2022-08-19,3,0.7396606247237518,-0.011029475746944
2022-08-22,3,0.560757550989976,-0.0150773300473388
2022-08-23,3,0.9223603600254444,0.0049626821755044
2022-08-24,3,0.7279843859899345,0.0015616110795051
2022-08-25,3,0.8061710007268543,-0.0046861822192667
2022-08-26,3,0.47337327085312286,0.0020802555293466
2022-08-29,3,0.31672071963542,-0.0140099889245538
2022-08-30,3,0.9074769147875343,0.0257842637890255
2022-09-01,3,0.8289923076778102,-0.0121907952721076
2022-09-02,3,0.6626181131527824,-0.0001910505934481
2022-09-05,4,0.6366462307500612,0.0072038500710118
2022-09-06,4,0.476547996441308,-0.0005774531254664
2022-09-07,4,0.30431033154416504,-0.0017671004916441
2022-09-08,4,0.6299872146877351,0.0098925129655895
2022-09-09,4,0.5962750176731862,0.0019439347917691
2022-09-12,4,0.476547996441308,0.005775695663245
2022-09-13,4,0.512076894967785,0.0074542019299801
2022-09-14,4,0.44171541268503234,-0.0036690976717561
2022-09-15,4,0.565189189810088,-0.0070179606679163
2022-09-16,4,0.44171541268503234,-0.0193848531485446
2022-09-19,4,0.44482671690502384,0.0052136885924867
2022-09-20,4,0.6299872146877351,0.0110088098852303
2022-09-21,4,0.30431033154416504,-0.0054950054374517
2022-09-22,4,0.30431033154416504,-0.0049975776569025
2022-09-23,4,0.32642307441237023,-0.0171556772324205
2022-09-26,4,0.32642307441237023,-0.0179513217622564
2022-09-27,4,0.4377568671764087,-0.0005230508522044
2022-09-28,4,0.32642307441237023,-0.0087491784653945
2022-09-29,4,0.4377568671764087,-0.0024023347691036
2022-09-30,4,0.4515383774617454,0.016425755966269
2022-10-03,5,0.37503394973989795,-0.0121092644487904
2022-10-04,5,0.6125919598806918,0.0229136709327191
2022-10-06,5,0.5266276982287159,0.0033286441360573
2022-10-07,5,0.2351415355915535,-0.0009895331040011
2022-10-10,5,0.25908690242634286,-0.0042536458411471
2022-10-11,5,0.44072139222536466,-0.0149323831999303
2022-10-12,5,0.5779810932604067,0.0082461453396196
2022-10-13,5,0.23172341337423222,-0.0063800837728176
2022-10-14,5,0.5980440038607935,0.0100708880038873
2022-10-17,5,0.35927064440686673,0.0073375869608156
2022-10-18,5,0.6204970751671748,0.010117285874136
2022-10-19,5,0.4707943570521571,0.0014468379208691
2022-10-20,5,0.23688053996282762,0.002952174549244
2022-10-21,5,0.5625787811957795,0.0007032337856462
2022-10-24,5,0.6014076012938759,0.0087873563767617
2022-10-25,5,0.5423540927207692,-0.004196122026705
2022-10-27,5,0.6204970751671748,0.0045649078749665
2022-10-28,5,0.5295429021389357,0.0028106052447454
2022-10-31,5,0.6204970751671748,0.0126722303955641
2022-11-01,5,0.7609048406339822,0.0073950532223929
2022-11-02,5,0.7240532706712148,-0.0034471976315451
2022-11-03,6,0.9726226662523839,-0.0016673473084335
2022-11-04,6,0.9390599951208871,0.0035701681556883
2022-11-07,6,0.9780650599600406,0.0047275862251119
2022-11-09,6,0.9709712459796622,-0.0025161392359563
2022-11-10,6,0.9520975194374081,-0.0070937259046097
2022-11-11,6,0.9983733059960948,0.0178331732470333
2022-11-14,6,0.8322708035531552,-0.0011198455015547
2022-11-15,6,0.8556457167831111,0.0040509242609507
2022-11-16,6,0.8047758948979727,0.0003396111515991
2022-11-17,6,0.8013256045493458,-0.0035714963948192
2022-11-18,6,0.870877118936796,-0.0019761337135545
2022-11-21,6,0.756621300909527,-0.0080677295405768
2022-11-22,6,0.848817147639455,0.0046393301536886
2022-11-23,6,0.8024993916151705,0.0012634580983039
2022-11-24,6,0.8851425341545003,0.0118709498898301
2022-11-25,6,0.8148237693886939,0.0015500019600884
2022-11-28,6,0.7917383628695056,0.0027008413120686
2022-11-29,6,0.6211786226972539,0.0029791265437502
2022-11-30,6,0.6698939653231164,0.0075356346254191
2022-12-01,6,0.8787000547144522,0.0028867353340049
2022-12-02,6,0.7763339841665229,-0.006187396179402
2022-12-05,7,0.7694307435991994,0.0002648237856262
2022-12-06,7,0.4440778965006559,-0.0031175136590962
2022-12-07,7,0.9238395568328541,-0.0044119027503989
2022-12-08,7,0.46403300119443236,0.0026319123609277
2022-12-09,7,0.9162361952351529,-0.0060587824059793
2022-12-12,7,0.9805691278462586,2.977743269738653e-05
2022-12-13,7,0.9998664362192683,0.0059927938646799
2022-12-14,7,0.8606267736005323,0.0028106610731943
2022-12-15,7,0.010462026929119319,-0.0131509343553336
2022-12-16,7,0.47806269103914906,-0.0079229530179417
2022-12-19,7,0.035831874489968656,0.0082899566889265
2022-12-20,7,0.0030346465571481837,-0.0019081205394395
2022-12-21,7,0.8885464682492292,-0.0101277196435586
2022-12-22,7,0.9719201872467007,-0.0039425027358517
2022-12-23,7,0.7472376294957884,-0.0176831602541178
2022-12-26,7,0.6881122620347403,0.0116696328935068
2022-12-27,7,0.684527936183031,0.0065336546149905
2022-12-28,7,0.8042714764917694,-0.0005405150382313
2022-12-29,7,0.6422406462872179,0.0037798317009243
2022-12-30,7,0.826029041176506,-0.0047110779368918
2023-01-02,7,0.9974837986935474,0.0050895833553579
2023-01-03,8,0.6790342282969828,0.0019289276248581
2023-01-04,8,0.6057072749411884,-0.0103990694870288
2023-01-05,8,0.36483786397226803,-0.0028154392892826
2023-01-06,8,0.8869569918374394,-0.0073755037054461
2023-01-09,8,0.1902523579021175,0.0135362517084902
2023-01-10,8,0.3819950528775834,-0.0103335047509585
2023-01-11,8,0.7753122142505252,-0.0010299775022909
2023-01-12,8,0.2497602619027967,-0.0020954755408891
2023-01-13,8,0.49250535040044546,0.0055100959183882
2023-01-16,8,0.09881468499795885,-0.0034388470725693
2023-01-17,8,0.7463033809173266,0.0088545685118242
2023-01-18,8,0.9336398479393857,0.00620655632356
2023-01-19,8,0.7145992950790598,-0.003165367099256
2023-01-20,8,0.9616586172509216,-0.0044289753051891
2023-01-23,8,0.6157941556195089,0.0050422760956287
2023-01-24,8,0.8981616848834035,-1.3798013043020418e-05
2023-01-25,8,0.3348426101478988,-0.0124929796250122
2023-01-27,8,0.24730271866583783,-0.0160742469061787
2023-01-30,8,0.23177804339877545,0.0025334426073457
2023-01-31,8,0.45261029812503395,0.0007479862801675
2023-02-01,8,0.4230349496759494,-0.0025959245256645
2023-02-02,8,0.26534493789988584,-0.0003349392530399
2023-02-03,9,0.3965255567860185,0.0138355963078902
2023-02-06,9,0.44580298319356554,-0.0050101331608701
2023-02-07,9,0.5580477917365921,-0.0024261514654264
2023-02-08,9,0.9168433697950638,0.0084755364246817
2023-02-09,9,0.8639890595782249,0.0012170079483646
2023-02-10,9,0.6875529982213661,-0.0020649578680046
2023-02-13,9,0.6309770199307377,-0.0047937507000251
2023-02-14,9,0.637779965672447,0.0089443537049958
2023-02-15,9,0.9326180281036595,0.0047964707944361
2023-02-16,9,0.6065920488189076,0.0011101336008929
2023-02-17,9,0.8878802464157464,-0.0050815676893513
2023-02-20,9,0.5457141000441025,-0.0055505184801407
2023-02-21,9,0.3969327879790524,-0.001003126492992
2023-02-22,9,0.5852773215740714,-0.0152803631315826
2023-02-23,9,0.5613600348692935,-0.0024524349779846
2023-02-24,9,0.43000738240635034,-0.002595429723749
2023-02-27,9,0.6497494062075109,-0.0041854114458053
2023-02-28,9,0.8153748854613152,-0.0051027157362857
2023-03-01,9,0.6223089659748438,0.008492348770636
2023-03-02,9,0.8496052953750051,-0.0073921687198044
2023-03-03,10,0.054348846165589736,0.0157285986298278
2023-03-06,10,0.05977885699300972,0.0066555236183669
2023-03-08,10,0.9775275255326956,0.0024250512391459
2023-03-09,10,0.3135970006982881,-0.0092822498999752
2023-03-10,10,0.27879933424513026,-0.010045664635585
2023-03-13,10,0.8723194785847801,-0.0148510359316261
2023-03-14,10,0.9879398669278959,-0.0064706805258611
2023-03-15,10,0.8207203027980133,-0.0041746837386849
2023-03-16,10,0.9407135659816867,0.0007924286811309
2023-03-17,10,0.0009371160798869099,0.0067381296219788
2023-03-20,10,0.7431942129627858,-0.0065292432199922
2023-03-21,10,0.02812281686476557,0.007010642946744
2023-03-22,10,0.14990560349261048,0.0025953757489405
2023-03-23,10,0.003644727661408348,-0.0043726933046436
2023-03-24,10,0.5027546788426708,-0.0077209333285906
2023-03-27,10,0.8201893293527228,0.0023988383407489
2023-03-28,10,0.431064129909133,-0.0020016838613549
2023-03-29,10,0.04757190368126977,0.0076098565893214
2023-03-31,10,0.12782583488604196,0.0163371989446239
2023-04-03,11,0.03554763180251882,0.0022062979737611
2023-04-05,11,0.991079608495406,0.0091389548173612
2023-04-06,11,0.9502299256924706,0.0023978747854371
2023-04-10,11,0.08008353633676003,0.001414863221935
2023-04-11,11,0.18353437633121078,0.0055747683219642
2023-04-12,11,0.1718094003963321,0.0050839679614469
2023-04-13,11,0.0029250241024418367,0.0008757724412713
2023-04-17,11,0.6361849233854584,-0.0067955121508301
2023-04-18,11,0.008641398405736802,-0.0026373533282438
2023-04-19,11,0.48470138893394,-0.0023442830162407
2023-04-20,11,0.0009839260124436188,0.0003234746363958
2023-04-21,11,0.0008752485754403726,-2.260708945023282e-05
2023-04-24,11,0.046381292582501045,0.0067719737565652
2023-04-25,11,0.02266580858921015,0.0014568576938982
2023-04-26,11,0.05548044304152854,0.0024958627615121
2023-04-27,11,0.2869338520979103,0.0056951528101938
2023-04-28,11,0.19133233857306622,0.0083700136036979
2023-05-02,11,0.005730149303317219,0.0045751669319125
2023-05-03,12,0.2831939117656045,-0.0031850283648763
2023-05-04,12,0.4797277571050177,0.0091737176073036
2023-05-05,12,0.29357057595634695,-0.0102324068655403
2023-05-08,12,0.46712208158748025,0.0108141231183243
2023-05-09,12,0.20535999918495132,8.480038171931881e-05
2023-05-10,12,0.20535999918495132,0.0026908205008338
2023-05-11,12,0.21735573169781938,-0.0009882342854272
2023-05-12,12,0.35280751399245547,0.0009728797753729
2023-05-15,12,0.35280751399245547,0.0045891205221868
2023-05-16,12,0.24480463883168765,-0.0061063388070606
2023-05-17,12,0.32746209748047467,-0.0057282694884204
2023-05-18,12,0.2941126127879528,-0.0028490536527011
2023-05-19,12,0.48190564712493805,0.0040513721791914
2023-05-22,12,0.5525668791858385,0.0060977618257063
2023-05-23,12,0.3756830775521291,0.0018346005688616
2023-05-24,12,0.2052597004189234,-0.0034117947119577
2023-05-25,12,0.4601446476882372,0.0019551116867164
2023-05-26,12,0.5534184573247218,0.0097264208278746
2023-05-29,12,0.28795607860076405,0.0053677985089635
2023-05-30,12,0.4196898408207099,0.0018925684396833
2023-05-31,12,0.508687173242159,-0.0053370195013254
2023-06-01,12,0.5801366665397085,-0.0025169624936233
2023-06-02,12,0.5801366665397085,0.0025070443604549
2023-06-05,13,0.6828027535846213,0.0032237875731377
2023-06-06,13,0.5595320244407792,0.0002769943144211
2023-06-07,13,0.729199403097643,0.0068498516385289
2023-06-08,13,0.7279914994301567,-0.0049048192636628
2023-06-09,13,0.5549721724917184,-0.0038181972541345
2023-06-12,13,0.5332598023963477,0.0020524046550352
2023-06-13,13,0.7326128373916845,0.0061635024393194
2023-06-14,13,0.7279914994301567,0.0021238341844009
2023-06-15,13,0.7279914994301567,-0.0036149041015322
2023-06-16,13,0.5842096264163913,0.007379048352023
2023-06-19,13,0.6112313831058408,-0.0037475183921172
2023-06-20,13,0.5575104159585834,0.0032657175674986
2023-06-21,13,0.47683244120422164,0.002133763746672
2023-06-22,13,0.5089450640538316,-0.0045394438174043
2023-06-23,13,0.47683244120422164,-0.0056336152360657
2023-06-26,13,0.5327394951149313,0.0013768299134766
2023-06-27,13,0.5515426733430043,0.0067519034171119
2023-06-28,13,0.6788106287058921,0.0082210728123248
2023-06-30,13,0.6878864736630184,0.0114352747635688
2023-07-03,14,0.761993102189896,0.0069570924336936
2023-07-04,14,0.4688058445496939,0.0034389465191355
2023-07-05,14,0.44959326821659396,0.0004899685388621
2023-07-06,14,0.3756118557029322,0.0050932175812563
2023-07-07,14,0.4621269438683225,-0.0084883544577184
2023-07-10,14,0.7839248426008782,0.0012466303397029
2023-07-11,14,0.6835576736586307,0.0043139300324381
2023-07-12,14,0.8436292006407369,-0.0028344294714754
2023-07-13,14,0.8289290910849608,0.0015192303855748
2023-07-14,14,0.7607142108738401,0.0077651149314275
2023-07-17,14,0.6160820484215964,0.0075110132510414
2023-07-18,14,0.31422414579270913,0.0019177068530324
2023-07-19,14,0.3971281527307228,0.0042482823714824
2023-07-20,14,0.33242440271307955,0.0073614124394989
2023-07-21,14,0.16633689118185235,-0.011719737128305
2023-07-24,14,0.2862141716146636,-0.0036794322929856
2023-07-25,14,0.8015609938621303,0.0004193703428323
2023-07-26,14,0.8145823157865929,0.0049643391875346
2023-07-27,14,0.7172645366999345,-0.0059863783008722
2023-07-28,14,0.8727346488698898,-0.0007044597937843
2023-07-31,14,0.6858305625476845,0.0054845628365591
2023-08-01,14,0.8106666315962052,-0.0010251191770254
2023-08-02,14,0.6143901493889473,-0.0104897492749598
2023-08-03,15,0.12361579950084318,-0.0074206854169113
2023-08-04,15,0.7475104680512935,0.0069833892701145
2023-08-07,15,0.6637452148703955,0.0041144018676027
2023-08-08,15,0.07987631158585985,-0.0013497354646058
2023-08-09,15,0.2898172966891413,0.0031527078847637
2023-08-10,15,0.39931229634723286,-0.0045562684580157
2023-08-11,15,0.7616125390316166,-0.0058741361615907
2023-08-14,15,0.7612285282148672,0.0003216956578122
2023-08-16,15,0.953731832664334,0.0015667570139761
2023-08-17,15,0.620796026736939,-0.0051245825841254
2023-08-18,15,0.8236383869801247,-0.0028452826260957
2023-08-21,15,0.6892582805030139,0.0043215209131937
2023-08-22,15,0.8285490202203446,0.0001469355577301
2023-08-23,15,0.866344965984885,0.0024515199000461
2023-08-24,15,0.8112886646012666,-0.0029469646806212
2023-08-25,15,0.8339907125531458,-0.0062361537740819
2023-08-28,15,0.75186686657591,0.0020891942389009
2023-08-29,15,0.9300375465455658,0.001895758474361
2023-08-30,15,0.9220704950111867,0.0002480956863764
2023-08-31,15,0.6628582570235669,-0.0048403506033882
2023-09-01,15,0.614586478537542,0.0094267101889176
2023-09-04,16,0.627389422793974,0.0048108337016425
2023-09-05,16,0.606441185256536,0.0023605960187407
2023-09-06,16,0.6312445131726339,0.0018467726478093
2023-09-07,16,0.5618077153022365,0.0059150323607803
2023-09-08,16,0.627389422793974,0.004709190366575
2023-09-11,16,0.6140221186335884,0.0089001434200508
2023-09-12,16,0.5634818439489703,-0.0001575482868895
2023-09-13,16,0.5868158823349856,0.0038413452699443
2023-09-14,16,0.6791430198375955,0.0016492082399102
2023-09-15,16,0.627389422793974,0.0044396138771742
2023-09-18,16,0.709760940990306,-0.0029243168460981
2023-09-20,16,0.7056954135035223,-0.011518249945432
2023-09-21,16,0.6452593552475427,-0.0079919391664983
2023-09-22,16,0.7120893284702566,-0.0034494176591149
2023-09-25,16,0.7386087010066431,1.5288066889551644e-05
2023-09-26,16,0.7679748830129558,-0.0005007261720755
2023-09-27,16,0.6162784822212208,0.0026316191986632
2023-09-28,16,0.6139577661406616,-0.0097836296667737
2023-09-29,16,0.626659542113857,0.0058775169171687
2023-10-03,17,0.6373914832904787,-0.0055784246544688
2023-10-04,17,0.921852369933704,-0.0047443072713306
2023-10-05,17,0.5233810184084478,0.0056415841052857
2023-10-06,17,0.8995260679680708,0.0055127073660514
2023-10-09,17,0.42501055882261046,-0.0071819467588469
2023-10-10,17,0.9987083961628788,0.0090968029762401
2023-10-11,17,0.9879554013812876,0.0061706921287072
2023-10-12,17,0.9975202435976939,-0.0008757409120068
2023-10-13,17,0.9551985415229372,-0.002169809980297
2023-10-16,17,0.8554025483165054,-0.0009772027556287
2023-10-17,17,0.9896811976861996,0.0040417094276989
2023-10-18,17,0.9982101977607917,-0.0070868127413371
2023-10-19,17,0.9974257338468975,-0.0023588102112444
2023-10-20,17,0.9949110029752143,-0.0041808960845935
2023-10-23,17,0.5552677248035455,-0.0133503074255556
2023-10-25,17,0.9454555450851901,-0.008277236732921
2023-10-26,17,0.49747031102541556,-0.0138530649123475
2023-10-27,17,0.964698273391478,0.0100757003274603
2023-10-30,17,0.7910518347153966,0.0049167407696648
2023-10-31,17,0.6067353111269355,-0.0032026069828995
2023-11-01,17,0.23863451091441576,-0.0047406245729368
2023-11-02,17,0.674893756388088,0.0075885232572669
2023-11-03,18,0.3959810994792393,0.0050879808383312
2023-11-06,18,0.92751063527681,0.0094199033989916
2023-11-07,18,0.9212515674158149,-0.0002601919584787
2023-11-08,18,0.9635386960785703,0.0018962926582819
2023-11-09,18,0.2622520873458668,-0.002478937369815
2023-11-10,18,0.1967874430616934,0.0015492839458333
2023-11-13,18,0.2087206356129592,0.0009369804014345
2023-11-15,18,0.9988868206062271,0.0119267535086042
2023-11-16,18,0.7308113433863568,0.0045615222809993
2023-11-17,18,0.14989275595068843,-0.0016897597201204
2023-11-20,18,0.15036074870974278,-0.0019157289123818
2023-11-21,18,0.31937991244757435,0.004539473475424
2023-11-22,18,0.06510996052737887,0.0014380348265852
2023-11-23,18,0.049299418419918445,-0.0004971574875239
2023-11-24,18,0.11619546172308552,-0.0003686890844358
2023-11-28,18,0.3504624637483787,0.0047992646389904
2023-11-29,18,0.8996640628283765,0.0104023891135545
2023-11-30,18,0.9904547194430501,0.0018187545137213
2023-12-01,18,0.8371235089603025,0.0066929416105065
2023-12-04,19,0.6050282058521165,0.0206681690037693
2023-12-05,19,0.6050282058521165,0.0081355657602475
2023-12-06,19,0.5672833962499383,0.0039606432442005
2023-12-07,19,0.7103701466463425,-0.001745599062397
2023-12-08,19,0.5781509307963458,0.0032653705047074
2023-12-11,19,0.624191810509272,0.0013209351833629
2023-12-12,19,0.44674304297569717,-0.0043196070141755
2023-12-13,19,0.33482830861246415,0.0009542158562574
2023-12-14,19,0.6602325962353033,0.0122500872899569
2023-12-15,19,0.46292873430765835,0.0129327792008919
2023-12-18,19,0.530485042118818,-0.0017710126840955
2023-12-19,19,0.4681405400249159,0.0016083748565725
2023-12-20,19,0.6610089566519298,-0.0141214660942333
2023-12-21,19,0.6610089566519298,0.0049597940765233
2023-12-22,19,0.46292873430765835,0.0044389265566107
2023-12-26,19,0.46112079247432497,0.0043068759341071
2023-12-27,19,0.5186151910010846,0.0099527499207277
2023-12-28,19,0.6982512660816327,0.0057238813077962
2023-12-29,19,0.6545074594478663,-0.0021717930740454
2024-01-01,19,0.4397057366000854,0.0004831718072126
2024-01-02,19,0.40603393770383056,-0.003500136051024
2024-01-03,20,0.9908263869279338,-0.0068518663756694
2024-01-04,20,0.9895775558832576,0.0065644701863494
2024-01-05,20,0.8504583639253912,0.0024101822286055
2024-01-08,20,0.062432200846141594,-0.009110708685643
2024-01-09,20,0.006023153427615584,0.0014804820050666
2024-01-10,20,0.0003529429340684635,0.0034277152411805
2024-01-11,20,0.0023375340585605965,0.0013183031833516
2024-01-12,20,0.0005665529596254607,0.0114264926377058
2024-01-15,20,0.9513840142046807,0.0092670746948486
2024-01-16,20,0.9858481568481451,-0.0029482333845447
2024-01-17,20,0.14505296385790528,-0.0208943935120824
2024-01-18,20,0.22333096099729874,-0.0050852715087356
2024-01-19,20,0.9834797369689323,0.0074619571864553
2024-01-23,20,0.9600022752044374,-0.0177408429427344
2024-01-24,20,0.06007663862382142,0.0101299710711508
2024-01-25,20,0.9800647989772466,-0.0047240537554001
2024-01-29,20,0.03317239441760081,0.0180305914522447
2024-01-30,20,0.9901929298525122,-0.0099136981024832
2024-01-31,20,0.9932484188160053,0.0094600254190029
2024-02-01,20,0.9986596699510227,-0.0013003033741542
2024-02-02,20,0.08429034692978882,0.0072059881750932
2024-02-05,21,0.9882415308223929,-0.0037568550808078
2024-02-06,21,0.6999705562090914,0.0072434021015312
2024-02-07,21,0.9819008544859954,5.014315737827957e-05
2024-02-08,21,0.29007561481643523,-0.0096920171108729
2024-02-09,21,0.9363091850237942,0.0029722318898448
2024-02-12,21,0.8038426622860169,-0.0076414194307357
2024-02-13,21,0.99077429083115,0.0058844800115076
2024-02-14,21,0.978902507479312,0.0044519922849619
2024-02-15,21,0.8763942918596427,0.0032371361888359
2024-02-16,21,0.5508193378328524,0.0059308430222606
2024-02-19,21,0.6428994758700578,0.0037000088082788
