date,fold,prob_up,ret_1d
2024-02-20,21,0.8206331256191137,0.003376655573009
2024-02-21,21,0.9177968536270732,-0.00639270001033
2024-02-22,21,0.10175608540514397,0.0073633218581414
2024-02-23,21,0.4279738161275173,-0.0002137959201901
2024-02-26,21,0.7041403864487935,-0.0040809285088362
2024-02-27,21,0.8000482086120705,0.0034489943486464
2024-02-28,21,0.7845704350129894,-0.0111359278099485
2024-02-29,21,0.9422056866118894,0.0014418556686905
2024-03-01,21,0.7240555727326003,0.0161921687000685
2024-03-04,22,0.7092728159038403,0.0029925402887358
2024-03-05,22,0.7780746056213546,-0.0022002905070378
2024-03-06,22,0.7092728159038403,0.0052669715420341
2024-03-07,22,0.48217020713374625,0.000867667346212
2024-03-11,22,0.6289061553753432,-0.0071531788017711
2024-03-12,22,0.694082531792456,0.000136518866846
2024-03-13,22,0.8094189013522263,-0.0151327252704165
2024-03-14,22,0.523038609169286,0.0067712159528048
2024-03-15,22,0.8066795225256446,-0.0055674686273187
2024-03-18,22,0.7103102571134026,0.0014688778023679
2024-03-19,22,0.8066795225256446,-0.0108021966402886
2024-03-20,22,0.523038609169286,0.0009923428906801
2024-03-21,22,0.7103102571134026,0.0079146856998078
2024-03-22,22,0.7139309377078769,0.0038524885010076
2024-03-26,22,0.7976813444987542,-0.0041658063402989
2024-03-27,22,0.6639271937102518,0.0054057167831516
2024-03-28,22,0.6420710603734414,0.0091870010785439
2024-04-01,22,0.7360768902222671,0.0060509791780918
2024-04-02,22,0.6380020376472086,-0.0003872860275131
2024-04-03,23,0.6959231101602368,-0.0008306302403686
2024-04-04,23,0.4671945652736129,0.0035659124883635
2024-04-05,23,0.3144611790280849,-4.224679746289706e-05
2024-04-08,23,0.9342063891185822,0.0067781647528144
2024-04-09,23,0.9964249887887103,-0.0010390218270411
2024-04-10,23,0.9947202462016844,0.0049044741142307
2024-04-12,23,0.9982323086856484,-0.0103015928142499
2024-04-15,23,0.9847477242855598,-0.010963897188301
2024-04-16,23,0.9987682164473444,-0.005594325260972
2024-04-18,23,0.9989963351040122,-0.0068652458503182
2024-04-19,23,0.9956768755715791,0.0068717686886063
2024-04-22,23,0.9997256925136087,0.0085519659829773
2024-04-23,23,0.9345311240655331,0.0014147135985376
2024-04-24,23,0.9992242760503502,0.0015379287654238
2024-04-25,23,0.2652762466439806,0.0074969296067168
2024-04-26,23,0.9999699752293683,-0.0066636269808832
2024-04-29,23,0.9999547563407044,0.0099666225688024
2024-04-30,23,0.9996909674655077,-0.0017025173156396
2024-05-02,23,0.10979959409182107,0.001917712797214
2024-05-03,24,0.2010344187316572,-0.0076098592965534
2024-05-06,24,0.8777038741509926,-0.0014749338156797
2024-05-07,24,0.9911060945092717,-0.006246985595782
2024-05-08,24,0.014649661039225433,0.0
2024-05-09,24,0.8536202769224559,-0.0154691178119045
2024-05-10,24,0.049244082688877346,0.004449469144939
2024-05-13,24,0.07554291049809744,0.0022149680905385
2024-05-14,24,0.2434531866982424,0.0051483245877055
2024-05-15,24,0.9981279106131985,-0.0007786004689536
2024-05-16,24,0.8047448926555113,0.0091573776762647
2024-05-17,24,0.18162459227285802,0.002778540343975
2024-05-21,24,0.0024356241934001756,0.0028020516676037
2024-05-22,24,0.0399331254421812,0.00305161547495
2024-05-23,24,0.4219635436797624,0.016366619608483
2024-05-24,24,0.9877222652001644,-0.0004593757337192
2024-05-27,24,0.991679216472694,-0.0010737589261899
2024-05-28,24,0.5472572090877225,-0.0019317094176221
2024-05-29,24,0.8607141877085498,-0.008015115627261
2024-05-30,24,0.9673749458883834,-0.0095155996581792
2024-05-31,24,0.06447506971535251,0.0018697799732139
2024-06-03,25,0.08828808329133529,0.0325423176953527
2024-06-04,25,0.7706874307046695,-0.0592935994164107
2024-06-05,25,0.9991144732480572,0.0336242367600356
2024-06-06,25,0.9875263068702441,0.0088880492442378
2024-06-07,25,0.3198962287245891,0.0205399314668071
2024-06-10,25,0.45451444266258156,-0.0013289382574128
2024-06-11,25,0.7865229745440693,0.0002429314342191
2024-06-12,25,0.0011177845230086092,0.0024973129141392
2024-06-13,25,0.003653241922722325,0.003256499474515
2024-06-14,25,0.0032263614923518313,0.0028505279152657
2024-06-18,25,0.5194524274225804,0.0039334507869606
2024-06-19,25,0.17764811421061721,-0.0017786131162043
2024-06-20,25,0.011624337760861792,0.0021687361796223
2024-06-21,25,0.06914546054933185,-0.0027962995130903
2024-06-24,25,0.12655945451787246,0.001563756616109
2024-06-25,25,0.043798729083361715,0.0077938798539154
2024-06-26,25,0.009952096791861131,0.0062180401218379
2024-06-27,25,0.055515042448280184,0.0073610408985447
2024-06-28,25,0.103169935262298,-0.0014099020825968
2024-07-01,25,0.041102705144333784,0.0054704843490753
2024-07-02,25,0.025538797963024325,-0.0007497161563467
2024-07-03,26,0.4674484990223659,0.0067423066077227
2024-07-04,26,0.6446228874851019,0.0006444070008029
2024-07-05,26,0.5642303803738096,0.0008928929498506
2024-07-08,26,0.3687742041515602,-0.0001356211363734
2024-07-09,26,0.4654041382618932,0.0046318209860134
2024-07-10,26,0.5839985299615162,-0.0044509111977667
2024-07-11,26,0.6088496773205818,-0.0003494426502141
2024-07-12,26,0.4205324693970637,0.007657573644356
2024-07-15,26,0.4379549046385365,0.0034506697076412
2024-07-16,26,0.5716613999832583,0.0010697158254551
2024-07-18,26,0.3574146249442763,0.0076321297434283
2024-07-19,26,0.8012201811884232,-0.0108846762510892
2024-07-22,26,0.7845289390008721,-0.0008825762723847
2024-07-23,26,0.7494925928979123,-0.0012321559717249
2024-07-24,26,0.667825223801557,-0.0026778318259059
2024-07-25,26,0.6447639385222702,-0.0003031269840456
2024-07-26,26,0.38226136575123354,0.0175673297602745
2024-07-29,26,0.578985189375892,5.03324972633834e-05
2024-07-30,26,0.523615404581499,0.0008536433743
2024-07-31,26,0.42565543747034806,0.0037755350108565
2024-08-01,26,0.5992307680278546,0.0023946791656728
2024-08-02,26,0.8030242638715877,-0.0117229354919546
2024-08-05,27,0.9984700866359002,-0.0267864578946228
2024-08-06,27,0.9907267349721708,-0.0026209626510589
2024-08-07,27,0.9931379918116795,0.0127101624804444
2024-08-08,27,0.9966542819695362,-0.007428747813561
2024-08-09,27,0.999352990968264,0.0103868640378157
2024-08-12,27,0.9997242318020989,-0.0008412844977941
2024-08-13,27,0.9526648344940143,-0.0085431469996303
2024-08-14,27,0.9972375695458451,0.0001967769998756
2024-08-16,27,0.9954568891025687,0.0164597624902924
2024-08-19,27,0.9995691273483921,0.0012835584110202
2024-08-20,27,0.9979275156996305,0.0051357593399101
2024-08-21,27,0.862180582967629,0.0028887826964991
2024-08-22,27,0.9885361989575993,0.0016673576536574
2024-08-23,27,0.9984889522749405,0.0004695560778267
2024-08-26,27,0.35123881973152277,0.007551387144671
2024-08-27,27,0.9972581245607967,0.000285894410237
2024-08-28,27,0.9878059238002825,0.0013830024432652
2024-08-29,27,0.9765321209832697,0.0039756594063229
2024-08-30,27,0.9905544279980084,0.0033377600735777
2024-09-02,27,0.9997833101969602,0.0016959501132323
2024-09-03,28,0.8075227926555565,4.550829989491412e-05
2024-09-04,28,0.9678478695413375,-0.0032100820170585
2024-09-05,28,0.47850107911507705,-0.0021270784221717
2024-09-06,28,0.06330514504269812,-0.0116503502989019
2024-09-09,28,0.07219144292728633,0.0033900486950126
2024-09-10,28,0.09709387353418587,0.0041986500501236
2024-09-11,28,0.5825692709288586,-0.0048979634496194
2024-09-12,28,0.10109680429555253,0.0188796328272711
2024-09-13,28,0.41271816510824894,-0.0012761636040355
2024-09-16,28,0.45936275182935266,0.0010746751326089
2024-09-17,28,0.27015407677328956,0.0013709866056039
2024-09-18,28,0.20598870656242918,-0.0016129951842196
2024-09-19,28,0.5798831354255392,0.0015072376499098
2024-09-20,28,0.11273379584976945,0.0147604413777415
2024-09-23,28,0.7916225781326255,0.0057423850996662
2024-09-24,28,0.09184895453005719,5.203002169906768e-05
2024-09-25,28,0.16309544883777877,0.0024575565157058
2024-09-26,28,0.16742638090056527,0.008148714241454
2024-09-27,28,0.9878413557062434,-0.0014152231703233
2024-09-30,28,0.973962198435376,-0.0140609008520233
2024-10-01,28,0.7635055724843768,-0.0005404401234794
2024-10-03,29,0.7655908054851254,-0.0211963752609873
2024-10-04,29,0.8201351649666676,-0.0093266958801446
2024-10-07,29,0.49040556913655986,-0.0087488751686026
2024-10-08,29,0.597610370378754,0.0087676473034692
2024-10-09,29,0.9927819499189006,-0.0012473907279866
2024-10-10,29,0.9919480869729788,0.0006604768849507
2024-10-11,29,0.3862252211954738,-0.0013680536120755
2024-10-14,29,0.03515533721476973,0.0065573457544287
2024-10-15,29,0.030165381534776853,-0.0028096049048969
2024-10-16,29,0.04592604291518766,-0.0034340754096676
2024-10-17,29,0.9979523636111429,-0.0088682273228345
2024-10-18,29,0.37271382275902804,0.0042101739412401
2024-10-21,29,0.9905625769435077,-0.0029351823779982
2024-10-22,29,0.8656077700456887,-0.0124691803378693
2024-10-23,29,0.5803276120346195,-0.0014955647434917
2024-10-24,29,0.9481865300116962,-0.0014773427748562
2024-10-25,29,0.49040556913655986,-0.0089592205494931
2024-10-28,29,0.8926192621316404,0.0065485676346082
2024-10-29,29,0.29675150598680644,0.0052466588480091
2024-10-30,29,0.9960963442505251,-0.0051498252538292
2024-10-31,29,0.9547571862900223,-0.005566773640794
2024-11-01,29,0.7130910711666973,0.0040900049616161
2024-11-04,30,0.797062676736488,-0.0127137736646451
2024-11-05,30,0.20622399921086318,0.0090830588186072
2024-11-06,30,0.9450459897666302,0.0111818707596305
2024-11-07,30,0.07918441402941036,-0.0116280257061476
2024-11-08,30,0.9997991552144534,-0.0021137093124677
2024-11-11,30,0.43389259495803945,-0.0002856708874028
2024-11-12,30,0.8754003876091336,-0.0106809307765333
2024-11-13,30,0.9908544640829493,-0.0135825623229214
2024-11-14,30,0.5559336071607254,-0.0011185324376894
2024-11-18,30,0.9447869150646959,-0.0033527151631265
2024-11-19,30,0.9884103190889295,0.0027585814066317
2024-11-21,30,0.020870757327075627,-0.0071688079331164
2024-11-22,30,0.9730516556672986,0.0238694641112378
2024-11-25,30,0.9751665346494622,0.0131612958673623
2024-11-26,30,0.9952945200724576,-0.0011312238174179
2024-11-27,30,0.9996629692575543,0.0033230854378061
2024-11-28,30,0.12172361017276366,-0.0148610290544929
2024-11-29,30,0.9696045885537562,0.0090720019405352
2024-12-02,30,0.9995384783789607,0.0060068200049485
2024-12-03,31,0.9536835978290555,0.0074600111445999
2024-12-04,31,0.5476898915483998,0.0004210968146538
2024-12-05,31,0.9673154074465224,0.0098478255628851
2024-12-06,31,0.9802740608539269,-0.0012384293961259
2024-12-09,31,0.45230525861193305,-0.0023827399277279
2024-12-10,31,0.04986423991538472,-0.00036350862139
2024-12-11,31,0.00933720121414058,0.0012901233029631
2024-12-12,31,0.07014330641695761,-0.0037781963796591
2024-12-13,31,0.001434045374689092,0.0089455478085889
2024-12-16,31,0.06534938939710692,-0.0040394689217332
2024-12-17,31,0.3393970659703858,-0.0134687300477334
2024-12-18,31,0.07183396396189691,-0.0056356998120069
2024-12-19,31,0.7069760568771044,-0.010213311567061
2024-12-20,31,0.2865431214119638,-0.0152055691508056
2024-12-23,31,0.03391844881798833,0.0070354729729729
2024-12-24,31,0.6385227000720494,-0.0010861087115143
2024-12-26,31,0.4708237399349283,0.0009503186263191
2024-12-27,31,0.21761546956787045,0.002661079652128
2024-12-30,31,0.7028154546445777,-0.0070758479358679
2024-12-31,31,0.9461269464980383,-4.212721278373799e-06
2025-01-01,31,0.5082010073264903,0.0041488871182535
2025-01-02,31,0.007936957961250237,0.0187740331916654
2025-01-03,32,0.10773142933853287,-0.0076027553276091
2025-01-06,32,0.15498595849159832,-0.0161925959966257
2025-01-07,32,0.001521013182478258,0.0038892874268343
2025-01-08,32,0.04352689270530581,-0.0007993610384197
2025-01-09,32,0.14686150982601104,-0.0068575949591475
2025-01-10,32,0.10833498268653712,-0.0040379997024632
2025-01-13,32,0.3394634739712406,-0.0147472753024774
2025-01-14,32,0.01652081348519711,0.0039028744993869
2025-01-15,32,0.013935666969229606,0.0016028803979861
2025-01-16,32,0.8997789556619855,0.0042476507253836
2025-01-17,32,0.9052290750107055,-0.0046586517926727
2025-01-20,32,0.00037502216501841725,0.0061004855371675
2025-01-21,32,0.9026393297310799,-0.0137118456772935
2025-01-22,32,0.026074835039821716,0.0056764909144164
2025-01-23,32,0.7764322466770714,0.0021593282262408
2025-01-24,32,0.19459567993651136,-0.0048760476583936
2025-01-27,32,0.70913539390481,-0.0113912419355629
2025-01-28,32,0.002480181990453853,0.0056112298172781
2025-01-29,32,0.19762241197914643,0.0089666492883511
2025-01-30,32,0.02220553622698315,0.0037300875997627
2025-01-31,32,0.038595225790757776,0.0111357401503258
2025-02-01,32,0.02090719773551133,-0.0011166221250199
2025-02-03,33,0.045391423280842814,-0.0051570919766934
2025-02-04,33,0.14115964172592319,0.0161893068206311
2025-02-05,33,0.12344606397824899,-0.0018092070621439
2025-02-06,33,0.2226353740232508,-0.0039226026346081
2025-02-07,33,0.07363667195393936,-0.0018387386257991
2025-02-10,33,0.014656465022172988,-0.0075700336923079
2025-02-11,33,0.05442885917828443,-0.0132496849360461
2025-02-12,33,0.03268923162228507,-0.0011507892904301
2025-02-13,33,0.07819543303107675,-0.0006009745771905
2025-02-14,33,0.030643268947369153,-0.0044352661537063
2025-02-17,33,0.15657726542677908,0.0013192755977626
2025-02-18,33,0.06520985647286485,-0.0006184463402948
2025-02-19,33,0.17940203491803394,-0.0005404326900405
2025-02-20,33,0.19511845606296468,-0.0008612081186238
2025-02-21,33,0.02857900133426671,-0.0051171487988824
2025-02-24,33,0.6324089937027234,-0.0106401053300685
2025-02-25,33,0.40337790516826605,-0.0002571160481895
2025-02-27,33,0.5981919994005673,-0.0001108767876499
2025-02-28,33,0.5988996455765352,-0.0186449596666951
2025-03-03,34,0.0028085958137606397,-0.0002440004922383
2025-03-04,34,0.005523697777230086,-0.0016569416451024
2025-03-05,34,0.010660525400456138,0.0115316950692254
2025-03-06,34,0.0012393786880234665,0.009284847776867
2025-03-07,34,0.0006147593599929835,0.0003460139864501
2025-03-10,34,0.0062104774784934366,-0.0040882039130917
2025-03-11,34,0.0005668966560138863,0.001674047455606
2025-03-12,34,0.001000040119523094,-0.0012179087892316
2025-03-13,34,0.0015741478974489879,-0.0032620894617386
2025-03-17,34,0.0026727848321495317,0.0049805683362682
2025-03-18,34,0.0051364870442321,0.0144632989948354
2025-03-19,34,0.005756503113541095,0.0032100316461272
2025-03-20,34,0.0028061048524488717,0.01235619558909
2025-03-21,34,0.003601872357651403,0.0068885519512889
2025-03-24,34,0.0009808907140878892,0.0131881772302988
2025-03-25,34,0.003098115661205352,0.0004353972876416
2025-03-26,34,0.028170855067770714,-0.0076810793285454
2025-03-27,34,0.001488932597971874,0.0044748278770025
2025-03-28,34,0.0038650252726433855,-0.0030773044101545
2025-04-01,34,0.0048203782280229115,-0.0150365718652369
2025-04-02,34,0.010361243739992662,0.0071938424586863
2025-04-03,35,0.2640200693063892,-0.0035251486188494
2025-04-04,35,0.31351954945972216,-0.0148666197750665
2025-04-07,35,0.38941428524811206,-0.0324325462830553
2025-04-08,35,0.4331879120118577,0.0168873189028142
2025-04-09,35,0.38941428524811206,-0.0060658560080705
2025-04-11,35,0.4331879120118577,0.0191703874091904
2025-04-15,35,0.39524858109830946,0.0219023977821084
2025-04-16,35,0.3477784455661052,0.004657316201027
2025-04-17,35,0.26174710977937027,0.0176834769379541
2025-04-21,35,0.4728990698487036,0.0114834984640164
2025-04-22,35,0.3477784455661052,0.0017284255654137
2025-04-23,35,0.45390629672880517,0.0066908406521222
2025-04-24,35,0.3472823545115822,-0.0033807460922566
2025-04-25,35,0.4572237505377338,-0.0085516633626838
2025-04-28,35,0.3477784455661052,0.0120282118827472
2025-04-29,35,0.4572237505377338,0.0003061930965739
2025-04-30,35,0.3913602111388806,-7.191007773188485e-05
2025-05-02,35,0.2717989826102945,0.0005136803511647
2025-05-05,36,0.23660229838467622,0.0047008906976129
2025-05-06,36,0.984349330765298,-0.0033338898599493
2025-05-07,36,0.9272967817875402,0.0014274549954715
2025-05-08,36,0.8849107847904666,-0.0057588802970967
2025-05-09,36,0.9969542083154358,-0.0109501096942064
2025-05-12,36,0.9081612597266553,0.0381830730902199
2025-05-13,36,0.5159996150912393,-0.0138958390765435
2025-05-14,36,0.026942988778354503,0.0036027960647213
2025-05-15,36,0.8735340652507663,0.0160214381414618
2025-05-16,36,0.4254699118021024,-0.0016877607536591
2025-05-19,36,0.22959337798569845,-0.0029717088137536
2025-05-20,36,0.7717867115819657,-0.0104848313546668
2025-05-21,36,0.6302978370986786,0.0052483127088862
2025-05-22,36,0.08403477933446475,-0.0082112727740422
2025-05-23,36,0.97207488529696,0.0098924887180058
2025-05-26,36,0.9785838637273776,0.0059549794562796
2025-05-27,36,0.01944019023689475,-0.0069977248703164
2025-05-28,36,0.23071714689877143,-0.0029706520659956
2025-05-29,36,0.701479118274482,0.0032784792287758
2025-05-30,36,0.4690151852728904,-0.0033382349691143
2025-06-02,36,0.5343266661094201,-0.0013777230725331
2025-06-03,37,0.1333264621583187,-0.0070438333802584
2025-06-04,37,0.0021226030558123645,0.0031659048079861
2025-06-05,37,0.008489960908324316,0.0053086967621067
2025-06-06,37,0.8949631274733744,0.0101875239545026
2025-06-09,37,0.0761298914563792,0.0040054487100871
2025-06-10,37,0.013707518904274383,4.18584595869298e-05
2025-06-11,37,0.0039827330475580335,0.0014798446727146
2025-06-12,37,0.24556135381296226,-0.0100710846627866
2025-06-13,37,0.04823367700819336,-0.0068144588479197
2025-06-16,37,0.1176403878408476,0.0092197937677085
2025-06-17,37,0.87219897304455,-0.0037319707924959
2025-06-18,37,0.3377953799045837,-0.0016637405234334
2025-06-19,37,0.0006734542287435439,-0.0007577278241026
2025-06-20,37,0.25680622895367894,0.0128724709598377
2025-06-23,37,0.0027696700679149576,-0.0055948454872697
2025-06-24,37,0.008346892816423406,0.0029012296868362
2025-06-25,37,0.0038918490698055534,0.0080018205204253
2025-06-26,37,0.3243654198318354,0.0120520108141297
2025-06-27,37,0.1713648570006874,0.003475704773181
2025-06-30,37,0.0033475425671912963,-0.0047098423546652
2025-07-01,37,0.002586507380713671,0.0009699396772837
2025-07-02,37,0.2342069079202251,-0.0034610085397696
2025-07-03,38,0.4571807488809303,-0.0018897125192245
2025-07-04,38,0.43668921999298105,0.0021924250859925
2025-07-07,38,0.4571807488809303,1.1813410706551508e-05
2025-07-08,38,0.5747492537647526,0.0024036171315751
2025-07-09,38,0.4571807488809303,-0.0018180190273288
2025-07-10,38,0.6401623011728591,-0.004743646446198
2025-07-11,38,0.643357176902338,-0.008100901810276
2025-07-14,38,0.5323894462886017,-0.0026858541571485
2025-07-15,38,0.6241154058965072,0.0045251032187942
2025-07-16,38,0.6241154058965072,0.0006449487413033
2025-07-17,38,0.643357176902338,-0.0039902173517283
2025-07-18,38,0.5377399270776909,-0.0056965580472427
2025-07-21,38,0.5117046925871997,0.0048981443028652
2025-07-22,38,0.5323894462886017,-0.0011876443882732
2025-07-23,38,0.6697626953065055,0.0063445445902445
2025-07-24,38,0.5377399270776909,-0.006256994627491
2025-07-25,38,0.5377399270776909,-0.0089816740370306
2025-07-28,38,0.5377399270776909,-0.0062849623293875
2025-07-29,38,0.5370846751974188,0.0056804742343701
2025-07-30,38,0.5377399270776909,0.0013678351245234
2025-07-31,38,0.5370846751974188,-0.0034882717656889
2025-08-01,38,0.5370846751974188,-0.0081959437427822
2025-08-04,39,0.5169985193523111,0.0064074150430544
2025-08-05,39,0.5305111175871546,-0.0029608040671041
2025-08-06,39,0.47311058364050257,-0.0030569142281212
2025-08-07,39,0.45936406420819703,0.0008932609229541
2025-08-08,39,0.6162048602092575,-0.0094669127354072
2025-08-11,39,0.2686528783274713,0.0091018044718578
2025-08-12,39,0.5442434303125359,-0.0039719417907191
2025-08-13,39,0.46910350305468146,0.0053884535167121
2025-08-14,39,0.46910350305468146,0.000485438164071
2025-08-18,39,0.422003671307749,0.0099730192766349
2025-08-19,39,0.698526916057717,0.0041685646806257
2025-08-20,39,0.46533776954778777,0.0027981813736617
2025-08-21,39,0.5791265396374822,0.0013252889742787
2025-08-22,39,0.4534017512152336,-0.0085174820600987
2025-08-25,39,0.49547046788529153,0.0039264173509054
2025-08-26,39,0.729106536544177,-0.0102411798720348
2025-08-28,39,0.729106536544177,-0.0085444301039235
2025-08-29,39,0.6345330834475963,-0.0030223697933294
2025-09-01,39,0.641603902861059,0.0081140701746054
2025-09-02,39,0.6668698153848859,-0.0018457290617897
2025-09-03,40,0.5766295490126712,0.005510715147017
2025-09-04,40,0.44610471309557215,0.0007788776228048
2025-09-05,40,0.4403112085387961,0.0002708473067116
2025-09-08,40,0.5157911005289991,0.0012994782193525
2025-09-09,40,0.472964502949286,0.0038529301782352
2025-09-10,40,0.472964502949286,0.0042020862308871
2025-09-11,40,0.472964502949286,0.0012974116602184
2025-09-12,40,0.472964502949286,0.0043390454100098
2025-09-15,40,0.5420489018768333,-0.0017838966811339
2025-09-16,40,0.36520513436481455,0.0067772563910986
2025-09-17,40,0.44845754773117097,0.0036114755294653
2025-09-18,40,0.5238189030623066,0.0036853015416349
2025-09-19,40,0.3562087184020054,-0.0037976065391384
2025-09-22,40,0.5383722549291181,-0.0049236357186648
2025-09-23,40,0.5348948986422032,-0.001303434397354
2025-09-24,40,0.5174519752354539,-0.0044736530076083
2025-09-25,40,0.5911879643707254,-0.0066269482123226
2025-09-26,40,0.5967959652587458,-0.0094874379272315
2025-09-29,40,0.5791913233723753,-0.0008030448049409
2025-09-30,40,0.5083910054157497,-0.0009661407544825
2025-10-01,40,0.5765324447128741,0.0091503904924759
2025-10-03,41,0.8885766919758328,0.0023332467769816
2025-10-06,41,0.9913604975480497,0.0073671787912872
2025-10-07,41,0.9709487980038046,0.0012222193924698
2025-10-08,41,0.5908271660016157,-0.0024752925801897
2025-10-09,41,0.975307892127866,0.0054160175719368
2025-10-10,41,0.9742982203966472,0.004112050167679
2025-10-13,41,0.39982604115289955,-0.0022938183927065
2025-10-14,41,0.025974803402495462,-0.0032444791324643
2025-10-15,41,0.9480294517683253,0.0070808208725219
2025-10-16,41,0.47853358578319605,0.0103362282114798
2025-10-17,41,0.4581521788443744,0.0048679837376106
2025-10-20,41,0.06529825199445469,0.0051848137299641
2025-10-21,41,0.8821859798218717,0.0009847568259027
2025-10-23,41,0.4222201107125601,0.0008814076368377
2025-10-24,41,0.05669179630888359,-0.0037174505259611
2025-10-27,41,0.9319236615835798,0.0066252915000297
2025-10-28,41,0.02883901541353919,-0.001149638146805
2025-10-29,41,0.7577336177501065,0.0045381040946781
2025-10-30,41,0.183212068967453,-0.00675717564781
2025-10-31,41,0.027764171010099148,-0.0060186608373972
2025-11-03,42,0.7965160398847391,0.0016036793506921
2025-11-04,42,0.9860947287453045,-0.0064315867797603
2025-11-06,42,0.28115351328435845,-0.0034359080045569
2025-11-07,42,0.8833146709180353,-0.0006820322478444
2025-11-10,42,0.13010770085328266,0.0032185728871263
2025-11-11,42,0.561132287064012,0.0047156471705849
2025-11-12,42,0.44233967734092555,0.0070384090258497
2025-11-13,42,0.24978669171700438,0.0001294494962036
2025-11-14,42,0.00218165409666306,0.0011940264714482
2025-11-17,42,0.11890279060332484,0.0039906690408659
2025-11-18,42,0.31198799029628954,-0.0039748069020186
2025-11-19,42,0.03509882796163535,0.0055036406751542
2025-11-20,42,0.3571619790016692,0.0053545415882216
2025-11-21,42,0.020406019520860456,-0.0047342428227803
2025-11-24,42,0.05662621275205496,-0.004167936312968
2025-11-25,42,0.36259592091878273,-0.002877529180069
2025-11-26,42,0.05887758035496643,0.0123817835303625
2025-11-27,42,0.025222403724656516,0.0003911422381892
2025-11-28,42,0.0012292764968573624,-0.0004806903583736
2025-12-01,42,0.00019205007190231692,-0.0010380212747401
2025-12-02,42,0.0006402890751460172,-0.0054841133969418
