fold,row_index,date,actual,predicted,prob_up
21,526,2024-02-19,1,1,0.7321010147748463
21,527,2024-02-20,0,1,0.8831005719783689
21,528,2024-02-21,1,1,0.9379321821699244
21,529,2024-02-22,0,0,0.16462146439362257
21,530,2024-02-23,0,1,0.9028381655387877
21,531,2024-02-26,1,1,0.8514218932634362
21,532,2024-02-27,0,1,0.6880663265193185
21,533,2024-02-28,1,1,0.5697569387618168
21,534,2024-02-29,1,1,0.7782005417193811
21,535,2024-03-01,1,1,0.7187010707628333
22,536,2024-03-04,0,1,0.6607710579569073
22,537,2024-03-05,1,1,0.8577704635611546
22,538,2024-03-06,1,1,0.5784337771409019
22,539,2024-03-07,0,1,0.5834577732863521
22,540,2024-03-11,1,1,0.8570488347647703
22,541,2024-03-12,0,1,0.7628044408450769
22,542,2024-03-13,1,1,0.9991731771950965
22,543,2024-03-14,0,0,0.4106067129580659
22,544,2024-03-15,1,1,0.9239507935763313
22,545,2024-03-18,0,1,0.8101468964077495
22,546,2024-03-19,1,1,0.9856945834642689
22,547,2024-03-20,1,1,0.7886487316137772
22,548,2024-03-21,1,1,0.8640092157694925
22,549,2024-03-22,0,1,0.5689573888783048
22,550,2024-03-26,1,1,0.6435053148031764
22,551,2024-03-27,1,0,0.4299233606090305
22,552,2024-03-28,1,0,0.2039655648185452
22,553,2024-04-01,0,0,0.4849760050482957
22,554,2024-04-02,0,0,0.33268722206808604
23,555,2024-04-03,1,0,0.4814389996191023
23,556,2024-04-04,0,1,0.8780258012405399
23,557,2024-04-05,1,1,0.8144182615834774
23,558,2024-04-08,0,0,0.43572517905086744
23,559,2024-04-09,1,1,0.861668058632343
23,560,2024-04-10,0,1,0.5838022547548475
23,561,2024-04-12,0,1,0.9544483346628455
23,562,2024-04-15,0,1,0.909531774049577
23,563,2024-04-16,0,1,0.948776508307515
23,564,2024-04-18,1,1,0.9955050829232263
23,565,2024-04-19,1,1,0.9645532743483065
23,566,2024-04-22,1,1,0.9209992889998869
23,567,2024-04-23,1,1,0.9174676956655551
23,568,2024-04-24,1,1,0.9576613961884242
23,569,2024-04-25,0,1,0.888948498058329
23,570,2024-04-26,1,1,0.9928134434197491
23,571,2024-04-29,0,1,0.989845603318524
23,572,2024-04-30,1,1,0.8550619365468374
23,573,2024-05-02,0,0,0.3217416822266647
24,574,2024-05-03,0,1,0.962843623100867
24,575,2024-05-06,0,1,0.8302393432087718
24,576,2024-05-07,0,1,0.9951965002491061
24,577,2024-05-08,0,1,0.9721175782516279
24,578,2024-05-09,1,1,0.9997656464642117
24,579,2024-05-10,1,1,0.9962372634850571
24,580,2024-05-13,1,1,0.998914794322401
24,581,2024-05-14,0,1,0.9984897002956497
24,582,2024-05-15,1,1,0.9986342964327312
24,583,2024-05-16,1,1,0.9972542022051695
24,584,2024-05-17,1,1,0.9903425638448206
24,585,2024-05-21,1,1,0.9602197142218674
24,586,2024-05-22,1,1,0.9902063399405256
24,587,2024-05-23,0,1,0.8845727450616404
24,588,2024-05-24,0,1,0.9066247388584039
24,589,2024-05-27,0,1,0.9909574081157764
24,590,2024-05-28,0,1,0.9905404324047562
24,591,2024-05-29,0,1,0.9939061056608874
24,592,2024-05-30,1,1,0.9997493299474897
24,593,2024-05-31,1,1,0.9987519910113338
25,594,2024-06-03,0,1,0.8755771553226394
25,595,2024-06-04,1,1,0.9999993222130015
25,596,2024-06-05,1,1,0.9775219787419206
25,597,2024-06-06,1,1,0.9478454444373935
25,598,2024-06-07,0,0,0.35627118845374345
25,599,2024-06-10,1,1,0.7914918160835557
25,600,2024-06-11,1,1,0.8642609640897546
25,601,2024-06-12,1,1,0.6727778626405233
25,602,2024-06-13,1,0,0.39328836634529674
25,603,2024-06-14,1,1,0.67573039627177
25,604,2024-06-18,0,1,0.8815084586182949
25,605,2024-06-19,1,0,0.420513401624002
25,606,2024-06-20,0,1,0.5680600746100994
25,607,2024-06-21,1,1,0.8452013984451309
25,608,2024-06-24,1,1,0.6244660830217776
25,609,2024-06-25,1,1,0.5261740461750972
25,610,2024-06-26,1,0,0.3453732027145479
25,611,2024-06-27,0,0,0.12354159241419975
25,612,2024-06-28,1,0,0.1659247494998166
25,613,2024-07-01,0,0,0.07155395556670083
25,614,2024-07-02,1,0,0.33103460606362023
26,615,2024-07-03,1,0,0.1140677579609643
26,616,2024-07-04,1,0,0.09161916594406333
26,617,2024-07-05,0,0,0.03405701270615165
26,618,2024-07-08,1,0,0.04529583495458218
26,619,2024-07-09,0,0,0.03212027613417668
26,620,2024-07-10,0,0,0.18362078058659187
26,621,2024-07-11,1,0,0.23434530808384002
26,622,2024-07-12,1,0,0.03828652824108749
26,623,2024-07-15,1,0,0.0799382090972259
26,624,2024-07-16,1,0,0.102951082230906
26,625,2024-07-18,0,0,0.05565855445343765
26,626,2024-07-19,0,1,0.6225541870405548
26,627,2024-07-22,0,0,0.17136870988264538
26,628,2024-07-23,0,1,0.5701223986754669
26,629,2024-07-24,0,1,0.5343093243667398
26,630,2024-07-25,1,0,0.24344968534338582
26,631,2024-07-26,1,0,0.08098153372951983
26,632,2024-07-29,1,1,0.5212779827005094
26,633,2024-07-30,1,0,0.3506185989357098
26,634,2024-07-31,1,0,0.13081728839790296
26,635,2024-08-01,0,0,0.2701493713810548
26,636,2024-08-02,0,1,0.5373396163143828
27,637,2024-08-05,0,0,0.296140873507559
27,638,2024-08-06,1,1,0.7015536933682204
27,639,2024-08-07,0,1,0.8354216221270667
27,640,2024-08-08,1,1,0.9707648750222956
27,641,2024-08-09,0,1,0.9820403303874254
27,642,2024-08-12,0,1,0.9804801343091701
27,643,2024-08-13,1,1,0.9786681372978695
27,644,2024-08-14,1,1,0.9846904298450361
27,645,2024-08-16,1,1,0.9305868648878787
27,646,2024-08-19,1,1,0.9137328115868548
27,647,2024-08-20,1,1,0.8418263895423349
27,648,2024-08-21,1,1,0.5283839556096707
27,649,2024-08-22,1,1,0.6678296160504124
27,650,2024-08-23,1,1,0.588829088950163
27,651,2024-08-26,1,0,0.40933745558309703
27,652,2024-08-27,1,1,0.5193765934249183
27,653,2024-08-28,1,0,0.26961220620931653
27,654,2024-08-29,1,0,0.19733428354245547
27,655,2024-08-30,1,0,0.29469915627217386
27,656,2024-09-02,1,0,0.3207429411414527
28,657,2024-09-03,0,1,0.8143728931647135
28,658,2024-09-04,0,1,0.7605633357132677
28,659,2024-09-05,0,1,0.8389471391977008
28,660,2024-09-06,1,1,0.6136466632845365
28,661,2024-09-09,1,1,0.7815404322246532
28,662,2024-09-10,0,1,0.7563240614324644
28,663,2024-09-11,1,1,0.7749063372454603
28,664,2024-09-12,0,0,0.4921940658488464
28,665,2024-09-13,1,1,0.7085160860473261
28,666,2024-09-16,1,1,0.7487249801016084
28,667,2024-09-17,0,1,0.6485197826443594
28,668,2024-09-18,1,1,0.7051187342745668
28,669,2024-09-19,1,1,0.6428074083286069
28,670,2024-09-20,1,0,0.22015705962502005
28,671,2024-09-23,1,0,0.15775614196190613
28,672,2024-09-24,1,0,0.16703515231764263
28,673,2024-09-25,1,0,0.36274192705870273
28,674,2024-09-26,0,0,0.4699909170008825
28,675,2024-09-27,0,1,0.6677810903620371
28,676,2024-09-30,0,1,0.837468125480467
28,677,2024-10-01,0,1,0.8855000054021057
29,678,2024-10-03,0,1,0.6181122594238179
29,679,2024-10-04,0,1,0.6555862544354281
29,680,2024-10-07,1,0,0.46408275186770426
29,681,2024-10-08,0,1,0.5445799915086477
29,682,2024-10-09,1,1,0.820706321144555
29,683,2024-10-10,0,1,0.8833044898501702
29,684,2024-10-11,1,1,0.8475797510664956
29,685,2024-10-14,0,1,0.8603475048625873
29,686,2024-10-15,0,1,0.9189797993765548
29,687,2024-10-16,0,1,0.914665288208829
29,688,2024-10-17,1,1,0.9648506674883053
29,689,2024-10-18,0,1,0.9753400097507053
29,690,2024-10-21,0,1,0.9845314473219521
29,691,2024-10-22,0,1,0.9873783547691054
29,692,2024-10-23,0,1,0.9775062388319798
29,693,2024-10-24,0,1,0.9882705868663981
29,694,2024-10-25,1,1,0.9885041327985272
29,695,2024-10-28,1,1,0.9878342353503081
29,696,2024-10-29,0,1,0.9897368739715766
29,697,2024-10-30,0,1,0.974296549352907
29,698,2024-10-31,1,1,0.9784646380847086
29,699,2024-11-01,0,1,0.978764164050417
30,700,2024-11-04,1,0,0.4800510654292111
30,701,2024-11-05,1,0,0.274521738613669
30,702,2024-11-06,0,1,0.7461919460467585
30,703,2024-11-07,0,1,0.6545615756542281
30,704,2024-11-08,0,1,0.6566969947214928
30,705,2024-11-11,0,0,0.27284564761474106
30,706,2024-11-12,0,1,0.6551485293596443
30,707,2024-11-13,0,1,0.6173362416797242
30,708,2024-11-14,0,0,0.46721391233957155
30,709,2024-11-18,1,1,0.6547219663865683
30,710,2024-11-19,0,1,0.8416921978132674
30,711,2024-11-21,1,1,0.7495001881154544
30,712,2024-11-22,1,1,0.6424676869945283
30,713,2024-11-25,0,1,0.9635658961383925
30,714,2024-11-26,1,1,0.9161956630567349
30,715,2024-11-27,0,1,0.8152893719529394
30,716,2024-11-28,1,1,0.6178232276407455
30,717,2024-11-29,1,1,0.635023617888242
30,718,2024-12-02,1,1,0.8754976241691935
31,719,2024-12-03,1,1,0.7078053981573987
31,720,2024-12-04,1,1,0.6818843436923069
31,721,2024-12-05,0,1,0.9367259039497352
31,722,2024-12-06,0,1,0.8691671718835277
31,723,2024-12-09,0,1,0.7260688081462958
31,724,2024-12-10,1,1,0.7366379851504118
31,725,2024-12-11,0,1,0.6370542116919222
31,726,2024-12-12,1,1,0.6893826418488617
31,727,2024-12-13,0,1,0.835433856765069
31,728,2024-12-16,0,1,0.7196339335517286
31,729,2024-12-17,0,1,0.8117858454314412
31,730,2024-12-18,0,1,0.6417332560958897
31,731,2024-12-19,0,0,0.3635094662840727
31,732,2024-12-20,1,1,0.6516756549157555
31,733,2024-12-23,0,0,0.23618911153777072
31,734,2024-12-24,1,0,0.22210757489502383
31,735,2024-12-26,1,0,0.31954569855679393
31,736,2024-12-27,0,0,0.4011337113317582
31,737,2024-12-30,0,0,0.46858517389207904
31,738,2024-12-31,1,1,0.5771087177867464
31,739,2025-01-01,1,1,0.6602477944418591
31,740,2025-01-02,0,1,0.7518836421524754
32,741,2025-01-03,0,1,0.79433411498776
32,742,2025-01-06,1,1,0.9051762897155299
32,743,2025-01-07,0,1,0.6286074811048479
32,744,2025-01-08,0,1,0.5536905742348734
32,745,2025-01-09,0,1,0.6446084711254582
32,746,2025-01-10,0,1,0.5679776468635528
32,747,2025-01-13,1,0,0.4378415711938759
32,748,2025-01-14,1,1,0.6492498109717662
32,749,2025-01-15,1,1,0.7656168124976263
32,750,2025-01-16,0,1,0.7933598426764108
32,751,2025-01-17,1,1,0.7159909845010269
32,752,2025-01-20,0,1,0.795109918861448
32,753,2025-01-21,1,1,0.8689724213984704
32,754,2025-01-22,1,1,0.9030000829766966
32,755,2025-01-23,0,1,0.8641282365975023
32,756,2025-01-24,0,1,0.8398727403790786
32,757,2025-01-27,1,1,0.8906846521014122
32,758,2025-01-28,1,1,0.8812092813620638
32,759,2025-01-29,1,1,0.9271140741892197
32,760,2025-01-30,1,1,0.9173221062511927
32,761,2025-01-31,0,1,0.8064224733955936
32,762,2025-02-01,0,1,0.6110018146207169
33,763,2025-02-03,1,0,0.03739499687912077
33,764,2025-02-04,0,0,0.04208169129393816
33,765,2025-02-05,0,0,0.07613340451890387
33,766,2025-02-06,0,0,0.13747070618364937
33,767,2025-02-07,0,0,0.029037058953661044
33,768,2025-02-10,0,0,0.21742282202523217
33,769,2025-02-11,0,1,0.6642435515595794
33,770,2025-02-12,0,1,0.5299467752690972
33,771,2025-02-13,0,0,0.336892513695367
33,772,2025-02-14,1,1,0.5888664507592846
33,773,2025-02-17,0,1,0.5311062391585673
33,774,2025-02-18,0,0,0.49587949307535434
33,775,2025-02-19,0,1,0.6712460434868971
33,776,2025-02-20,0,0,0.4280883321146233
33,777,2025-02-21,0,0,0.36105803881605814
33,778,2025-02-24,0,1,0.6389238530757844
33,779,2025-02-25,0,0,0.37260710757620696
33,780,2025-02-27,0,0,0.31486412894777377
33,781,2025-02-28,0,0,0.4593321481644375
34,782,2025-03-03,0,0,0.22684328625282754
34,783,2025-03-04,1,0,0.380156597243026
34,784,2025-03-05,1,0,0.43502831197994857
34,785,2025-03-06,1,0,0.27491183661263874
34,786,2025-03-07,0,0,0.2657124466019058
34,787,2025-03-10,1,0,0.38249324498833087
34,788,2025-03-11,0,0,0.24287347230603407
34,789,2025-03-12,0,0,0.44687307237922347
34,790,2025-03-13,1,0,0.3777977256251772
34,791,2025-03-17,1,0,0.4836975008388069
34,792,2025-03-18,1,0,0.1656470345245981
34,793,2025-03-19,1,0,0.14404612610756432
34,794,2025-03-20,1,0,0.06991021445954311
34,795,2025-03-21,1,0,0.02236614197191135
34,796,2025-03-24,1,0,0.10326528057898147
34,797,2025-03-25,0,0,0.05286447535144808
34,798,2025-03-26,1,0,0.07675245272887844
34,799,2025-03-27,0,0,0.02448959748637895
34,800,2025-03-28,0,0,0.0578521091825603
34,801,2025-04-01,1,0,0.10890308822903426
34,802,2025-04-02,0,0,0.023265996763874884
35,803,2025-04-03,0,0,0.3768088296043287
35,804,2025-04-04,0,1,0.6908275239786995
35,805,2025-04-07,1,1,0.999880614358996
35,806,2025-04-08,0,1,0.8467382143259828
35,807,2025-04-09,1,1,0.9634303305132358
35,808,2025-04-11,1,1,0.7699826714872244
35,809,2025-04-15,1,0,0.14159400497652425
35,810,2025-04-16,1,0,0.29351846310817753
35,811,2025-04-17,1,0,0.28574229736861756
35,812,2025-04-21,1,0,0.13787725357601044
35,813,2025-04-22,1,0,0.07976134658992802
35,814,2025-04-23,0,0,0.07438874747503396
35,815,2025-04-24,0,0,0.15904644675781612
35,816,2025-04-25,1,0,0.4166131498816203
35,817,2025-04-28,1,0,0.26983161766894365
35,818,2025-04-29,0,0,0.15282729565437586
35,819,2025-04-30,1,0,0.3114063954467902
35,820,2025-05-02,1,0,0.27595046199903206
36,821,2025-05-05,0,0,0.25986583281867814
36,822,2025-05-06,1,0,0.3056370608734096
36,823,2025-05-07,0,1,0.5323263128000643
36,824,2025-05-08,0,0,0.2723631283734552
36,825,2025-05-09,1,0,0.05048012466283718
36,826,2025-05-12,0,0,0.2645734749064716
36,827,2025-05-13,1,1,0.6758675517211193
36,828,2025-05-14,1,0,0.26349311216455973
36,829,2025-05-15,0,1,0.7393651949377801
36,830,2025-05-16,0,0,0.256010122603634
36,831,2025-05-19,0,0,0.41863476403011535
36,832,2025-05-20,1,0,0.22265935571828904
36,833,2025-05-21,0,0,0.18047432015288484
36,834,2025-05-22,1,0,0.2360061023578672
36,835,2025-05-23,1,0,0.3370776116548575
36,836,2025-05-26,0,0,0.23777474876676985
36,837,2025-05-27,0,0,0.3341636142649805
36,838,2025-05-28,1,0,0.061811896740699104
36,839,2025-05-29,0,0,0.09635722804800635
36,840,2025-05-30,0,0,0.02088288356142763
36,841,2025-06-02,0,0,0.3602471924491252
37,842,2025-06-03,1,0,0.3158293765584548
37,843,2025-06-04,1,0,0.11089046055747534
37,844,2025-06-05,1,0,0.16972468269626
37,845,2025-06-06,1,0,0.2758235405384298
37,846,2025-06-09,1,0,0.19940051129930883
37,847,2025-06-10,1,0,0.1480484494080825
37,848,2025-06-11,0,0,0.10613263616520335
37,849,2025-06-12,0,0,0.20372932706253022
37,850,2025-06-13,1,0,0.23873183726360703
37,851,2025-06-16,0,0,0.11156204849883442
37,852,2025-06-17,0,0,0.19370377669035568
37,853,2025-06-18,0,0,0.2769029342114939
37,854,2025-06-19,1,0,0.11508951382351987
37,855,2025-06-20,0,0,0.11640522616795433
37,856,2025-06-23,1,0,0.4200079941037214
37,857,2025-06-24,1,0,0.12005183995738793
37,858,2025-06-25,1,0,0.09344037012880997
37,859,2025-06-26,1,0,0.15194902204124847
37,860,2025-06-27,0,0,0.1020830573254694
37,861,2025-06-30,1,0,0.12029600038050808
37,862,2025-07-01,0,0,0.04299073284458834
37,863,2025-07-02,0,0,0.05528683516175398
38,864,2025-07-03,1,0,0.33944831954601495
38,865,2025-07-04,1,0,0.45755108806121375
38,866,2025-07-07,1,0,0.4887595472680595
38,867,2025-07-08,0,1,0.5479806006964171
38,868,2025-07-09,0,1,0.5545152797661641
38,869,2025-07-10,0,1,0.5151928131177343
38,870,2025-07-11,0,0,0.47376457102725555
38,871,2025-07-14,1,0,0.3609881725375821
38,872,2025-07-15,1,0,0.42695324772090876
38,873,2025-07-16,0,1,0.5608130296465471
38,874,2025-07-17,0,1,0.5845740951960099
38,875,2025-07-18,1,0,0.4805447371766533
38,876,2025-07-21,0,0,0.3814709599575229
38,877,2025-07-22,1,0,0.2666112317631201
38,878,2025-07-23,0,0,0.4996369719282152
38,879,2025-07-24,0,1,0.5939210530608282
38,880,2025-07-25,0,1,0.5804554196389617
38,881,2025-07-28,1,1,0.5450253828275915
38,882,2025-07-29,1,1,0.5083095198382149
38,883,2025-07-30,0,1,0.5841864230755218
38,884,2025-07-31,0,1,0.7759672084298931
38,885,2025-08-01,1,1,0.7335588500392951
39,886,2025-08-04,0,1,0.6035010966605522
39,887,2025-08-05,0,1,0.6472824813893051
39,888,2025-08-06,1,0,0.4435224969997004
39,889,2025-08-07,0,1,0.5274007530141052
39,890,2025-08-08,1,1,0.7435121861479183
39,891,2025-08-11,0,1,0.6579557150848298
39,892,2025-08-12,1,1,0.8546116183303709
39,893,2025-08-13,1,1,0.7081173863468868
39,894,2025-08-14,1,1,0.6439313823724471
39,895,2025-08-18,1,1,0.530085390731324
39,896,2025-08-19,1,1,0.8024975206303328
39,897,2025-08-20,1,1,0.7791397886437886
39,898,2025-08-21,0,1,0.617017394063648
39,899,2025-08-22,1,1,0.7584130860878256
39,900,2025-08-25,0,1,0.5636336726371546
39,901,2025-08-26,0,1,0.6019077758363967
39,902,2025-08-28,0,1,0.7781038521871936
39,903,2025-08-29,1,1,0.7153615566363304
39,904,2025-09-01,0,1,0.7179658206715567
39,905,2025-09-02,1,1,0.8487367049816619
40,906,2025-09-03,1,0,0.4010662733959737
40,907,2025-09-04,1,1,0.6011032138915474
40,908,2025-09-05,1,1,0.5355050779582835
40,909,2025-09-08,1,0,0.4914400229913084
40,910,2025-09-09,1,1,0.5583745077946339
40,911,2025-09-10,1,0,0.37510189449952086
40,912,2025-09-11,1,0,0.463525316195021
40,913,2025-09-12,0,0,0.4571711945368007
40,914,2025-09-15,1,0,0.31751006101806195
40,915,2025-09-16,1,0,0.3492228304569699
40,916,2025-09-17,1,0,0.22198875946948826
40,917,2025-09-18,0,0,0.2900944199509543
40,918,2025-09-19,0,0,0.32430356823302764
40,919,2025-09-22,0,0,0.20429826621084518
40,920,2025-09-23,0,0,0.15018400814460803
40,921,2025-09-24,0,0,0.4124450781386298
40,922,2025-09-25,0,0,0.24584857547268996
40,923,2025-09-26,0,1,0.5221125131236268
40,924,2025-09-29,0,0,0.3327919611259789
40,925,2025-09-30,1,0,0.3909260667809989
40,926,2025-10-01,1,0,0.34253973427375584
41,927,2025-10-03,1,1,0.6275164071089278
41,928,2025-10-06,1,1,0.8991562345064343
41,929,2025-10-07,0,1,0.7985680975263291
41,930,2025-10-08,1,1,0.8397642533777796
41,931,2025-10-09,1,1,0.5937845598832763
41,932,2025-10-10,0,0,0.42553981531918883
41,933,2025-10-13,0,1,0.563029548341891
41,934,2025-10-14,1,0,0.35049527542015885
41,935,2025-10-15,1,0,0.1844999161930744
41,936,2025-10-16,1,1,0.5017160731385284
41,937,2025-10-17,1,1,0.65025747850881
41,938,2025-10-20,1,1,0.6356646949933098
41,939,2025-10-21,1,1,0.5304133172335179
41,940,2025-10-23,0,1,0.5433717722096185
41,941,2025-10-24,1,0,0.42409230976615525
41,942,2025-10-27,0,1,0.6194064481950995
41,943,2025-10-28,1,0,0.23984367443449037
41,944,2025-10-29,0,0,0.2670366588879317
41,945,2025-10-30,0,0,0.36836411423644594
41,946,2025-10-31,1,0,0.45812084122507474
42,947,2025-11-03,0,1,0.8405038882676449
42,948,2025-11-04,0,1,0.8046151239867109
42,949,2025-11-06,0,1,0.839065705323061
42,950,2025-11-07,1,1,0.7992554258448239
42,951,2025-11-10,1,1,0.8557634060262538
42,952,2025-11-11,1,1,0.8792122683041618
42,953,2025-11-12,1,1,0.8492152155050817
42,954,2025-11-13,1,1,0.8062089738013382
42,955,2025-11-14,1,1,0.5000889242086768
42,956,2025-11-17,0,0,0.26617554576840025
42,957,2025-11-18,1,0,0.169413961151886
42,958,2025-11-19,1,0,0.24077553104840868
42,959,2025-11-20,0,0,0.17707948976004179
42,960,2025-11-21,0,0,0.17686807767873788
42,961,2025-11-24,0,0,0.26878099957419227
42,962,2025-11-25,1,0,0.10287520348477357
42,963,2025-11-26,1,0,0.3063488815360608
42,964,2025-11-27,0,0,0.19386932951828567
42,965,2025-11-28,0,0,0.07983521775778991
42,966,2025-12-01,0,0,0.0937796911256006
42,967,2025-12-02,0,0,0.0866250110471334
